location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age	location_key_original	country_original	province_original	administrative_original
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-13	43	8				45	0	3	42	0.03175225787659739	0	0.0021168171917731594	0.029635440684824235		0	6.666666666666667	93.33333333333333	17			17	60.714285714285715			68	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-14	44	9				59	0	8	51	0.04163073810487214	0	0.005644845844728426	0.03598589226014371		0	13.559322033898304	86.4406779661017	14		5	9	31.11111111111111		166.66666666666666	21.428571428571427	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-15	45	10				63	0	8	55	0.04445316102723635	0	0.005644845844728426	0.03880831518250793		0	12.698412698412698	87.3015873015873	4			4	6.779661016949152			7.8431372549019605	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-16	46	11				90	0	8	82	0.06350451575319478	0	0.005644845844728426	0.05785966990846637		0	8.88888888888889	91.11111111111111	27			27	42.857142857142854			49.09090909090909	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-17	47	12	1			114	0	8	106	0.08043905328738006	0	0.005644845844728426	0.07479420744265164		0	7.017543859649122	92.98245614035088	24			24	26.666666666666668			29.26829268292683	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-18	48	13	2			147	0	8	139	0.10372404239688482	0	0.005644845844728426	0.0980791965521564		0	5.442176870748299	94.5578231292517	33			33	28.94736842105263			31.132075471698112	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-19	49	14	3			199	1	9	189	0.14041554038761958	0.0007056057305910532	0.006350451575319479	0.13335948308170906		0.5025125628140703	4.522613065326634	94.9748743718593	52	1	1	50	35.374149659863946		12.5	35.97122302158273	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-20	50	15	4			253	1	9	243	0.17851824983953643	0.0007056057305910532	0.006350451575319479	0.1714621925336259		0.3952569169960474	3.557312252964427	96.04743083003953	54			54	27.1356783919598			28.571428571428573	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-21	51	16	5			306	1	12	293	0.21591535356086225	0.0007056057305910532	0.008467268767092638	0.20674247906317858		0.32679738562091504	3.9215686274509802	95.75163398692811	53		3	50	20.948616600790515		33.333333333333336	20.5761316872428	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-22	52	17	6			367	1	16	350	0.2589573031269165	0.0007056057305910532	0.011289691689456852	0.24696200570686863		0.2724795640326975	4.35967302452316	95.36784741144415	61		4	57	19.934640522875817		33.333333333333336	19.453924914675767	17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-23	53	18	7			438	1			0.3090553099988813	0.0007056057305910532	0.011995297420047905	0.2963544068482424		0.228310502283105			71				19.346049046321525				17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-24	54	19	8			495	1			0.3492748366425713	0.0007056057305910532	0.01552332607300317	0.3330459048389771		0.20202020202020202			57				13.013698630136986				17098242	141722205	13.4	40.3				
7705c6edc4adde30be83c5d6ad243890	country	Russia	RU	Russia	total		60	100	2020-03-25	55	20	9			658	3			0.46428857072891305	0.0021168171917731594	0.02046256618714054	0.44170918734999925		0.4559270516717325			163	2			32.92929292929293	200			17098242	141722205	13.4	40.3				
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-14	1					1	0	0	1	0.007866316049227719	0	0	0.007866316049227719		0	0	100									26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-16	3					5	0	0	5	0.0393315802461386	0	0	0.0393315802461386		0	0	100	4			4	400			400	26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-17	4					7	0	0	7	0.055064212344594035	0	0	0.055064212344594035		0	0	100	2			2	40			40	26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-18	5					8	0	0	8	0.06293052839382175	0	0	0.06293052839382175		0	0	100	1			1	14.285714285714286			14.285714285714286	26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-20	7	1				17	0	0	17	0.13372737283687125	0	0	0.13372737283687125		0	0	100	9			9	112.5			112.5	26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-22	9	3				19	0	0	19	0.14946000493532668	0	0	0.14946000493532668		0	0	100	2			2	11.764705882352942			11.764705882352942	26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-23	10	4				36	0			0.28318737777219793	0	0	0.28318737777219793		0			17				89.47368421052632				26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-24	11	5				40	0			0.3146526419691088	0	0	0.3146526419691088		0			4				11.11111111111111				26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
54ba55e78c0f5c3530ebf50c56499c04	country	Rwanda	RW	Rwanda			-2	30	2020-03-25	12	6				41	0			0.3225189580183365	0	0	0.3225189580183365		0			1				2.5				26338	12712431	6.1	19.7	54ba55e78c0f5c3530ebf50c56499c04	Rwanda		
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-14	1					1	0	0	1	0.007866316049227719	0	0	0.007866316049227719		0	0	100									26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-16	3					5	0	0	5	0.0393315802461386	0	0	0.0393315802461386		0	0	100	4			4	400			400	26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-17	4					7	0	0	7	0.055064212344594035	0	0	0.055064212344594035		0	0	100	2			2	40			40	26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-18	5					8	0	0	8	0.06293052839382175	0	0	0.06293052839382175		0	0	100	1			1	14.285714285714286			14.285714285714286	26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-20	7	1				17	0	0	17	0.13372737283687125	0	0	0.13372737283687125		0	0	100	9			9	112.5			112.5	26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-22	9	3				19	0	0	19	0.14946000493532668	0	0	0.14946000493532668		0	0	100	2			2	11.764705882352942			11.764705882352942	26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-23	10	4				36	0			0.28318737777219793	0	0	0.28318737777219793		0			17				89.47368421052632				26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-24	11	5				40	0			0.3146526419691088	0	0	0.3146526419691088		0			4				11.11111111111111				26338	12712431	6.1	19.7				
1098cd33214063354099b066cba0ef23	country	Rwanda	RW	Rwanda	total		-2	30	2020-03-25	12	6				41	0			0.3225189580183365	0	0	0.3225189580183365		0			1				2.5				26338	12712431	6.1	19.7				
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-11	1					1	0	0	1						0	0	100													c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-13	3					5	0	0	5						0	0	100	4			4	400			400					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-14	4					6	0	0	6						0	0	100	1			1	20			20					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-15	5					7	0	0	7						0	0	100	1			1	16.666666666666668			16.666666666666668					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-16	6					9	0	0	9						0	0	100	2			2	28.571428571428573			28.571428571428573					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-18	8	1				12	0	0	12						0	0	100	3			3	33.333333333333336			33.333333333333336					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-19	9	2				14	0	0	14						0	0	100	2			2	16.666666666666668			16.666666666666668					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-20	10	3				28	0	0	28						0	0	100	14			14	100			100					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
a3c6109739c3cdc37fd863a1ca60b762	country	R\u00e9union	RE	R\u00e9union			-21.15	55.5	2020-03-21	11	4				45	0	0	45						0	0	100	17			17	60.714285714285715			60.714285714285715					c82715e2c7b716f25ae181e9b8d436e2	Reunion		
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-11	1					1	0	0	1						0	0	100																
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-13	3					5	0	0	5						0	0	100	4			4	400			400								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-14	4					6	0	0	6						0	0	100	1			1	20			20								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-15	5					7	0	0	7						0	0	100	1			1	16.666666666666668			16.666666666666668								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-16	6					9	0	0	9						0	0	100	2			2	28.571428571428573			28.571428571428573								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-18	8	1				12	0	0	12						0	0	100	3			3	33.333333333333336			33.333333333333336								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-19	9	2				14	0	0	14						0	0	100	2			2	16.666666666666668			16.666666666666668								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-20	10	3				28	0	0	28						0	0	100	14			14	100			100								
1b18627b6bb0710eacd6db6340e8e845	country	R\u00e9union	RE	R\u00e9union	total		-21.15	55.5	2020-03-21	11	4				45	0	0	45						0	0	100	17			17	60.714285714285715			60.714285714285715								
849e70ecbff134ea3c4934c199cec3d0	country	Saint Barth\u00e9lemy	BL	Saint Barth\u00e9lemy			18.5	-63.41666666	2020-03-04	1					3	0	0	3	42.12299915754002	0	0	42.12299915754002		0	0	100									25	7122	8.7	45.6	92b4a560ada3bb398946639c8f493fce	Saint Barthelemy		
849e70ecbff134ea3c4934c199cec3d0	country	Saint Barth\u00e9lemy	BL	Saint Barth\u00e9lemy			18.5	-63.41666666	2020-03-09	6					1	0	0	1	14.040999719180006	0	0	14.040999719180006		0	0	100	-2			-2	-66.66666666666667			-66.66666666666667	25	7122	8.7	45.6	92b4a560ada3bb398946639c8f493fce	Saint Barthelemy		
31236cc8b5091eda6b8362ec69207a26	country	Saint Barth\u00e9lemy	BL	Saint Barth\u00e9lemy	total		18.5	-63.41666666	2020-03-04	1					3	0	0	3	42.12299915754002	0	0	42.12299915754002		0	0	100									25	7122	8.7	45.6				
31236cc8b5091eda6b8362ec69207a26	country	Saint Barth\u00e9lemy	BL	Saint Barth\u00e9lemy	total		18.5	-63.41666666	2020-03-09	6					1	0	0	1	14.040999719180006	0	0	14.040999719180006		0	0	100	-2			-2	-66.66666666666667			-66.66666666666667	25	7122	8.7	45.6				
a257a04f005e7a792374b6591716d4e0	country	Saint Kitts and Nevis	KN	Saint Kitts and Nevis			17.33333333	-62.75	2020-03-25	1					2	0			3.7160216272458704	0	0	3.7160216272458704		0											261	53821	7.3	36.5	a257a04f005e7a792374b6591716d4e0	Saint Kitts and Nevis		
4e46a9e238ccdc1122252aa24fd4e7b9	country	Saint Kitts and Nevis	KN	Saint Kitts and Nevis	total		17.33333333	-62.75	2020-03-25	1					2	0			3.7160216272458704	0	0	3.7160216272458704		0											261	53821	7.3	36.5				
aa0c06dd1376839c50f84092e260b50b	country	Saint Lucia	LC	Saint Lucia			13.88333333	-60.96666666	2020-03-14	1					1	0	0	1	0.6006474980028471	0	0	0.6006474980028471		0	0	100									616	166487	8.1	36.9	aa0c06dd1376839c50f84092e260b50b	Saint Lucia		
aa0c06dd1376839c50f84092e260b50b	country	Saint Lucia	LC	Saint Lucia			13.88333333	-60.96666666	2020-03-15	2					2	0	0	2	1.2012949960056942	0	0	1.2012949960056942		0	0	100	1			1	100			100	616	166487	8.1	36.9	aa0c06dd1376839c50f84092e260b50b	Saint Lucia		
aa0c06dd1376839c50f84092e260b50b	country	Saint Lucia	LC	Saint Lucia			13.88333333	-60.96666666	2020-03-23	10					3	0			1.8019424940085411	0	0	1.8019424940085411		0			1				50				616	166487	8.1	36.9	aa0c06dd1376839c50f84092e260b50b	Saint Lucia		
e6348baed1a962062076b30d26a39be3	country	Saint Lucia	LC	Saint Lucia	total		13.88333333	-60.96666666	2020-03-14	1					1	0	0	1	0.6006474980028471	0	0	0.6006474980028471		0	0	100									616	166487	8.1	36.9				
e6348baed1a962062076b30d26a39be3	country	Saint Lucia	LC	Saint Lucia	total		13.88333333	-60.96666666	2020-03-15	2					2	0	0	2	1.2012949960056942	0	0	1.2012949960056942		0	0	100	1			1	100			100	616	166487	8.1	36.9				
e6348baed1a962062076b30d26a39be3	country	Saint Lucia	LC	Saint Lucia	total		13.88333333	-60.96666666	2020-03-23	10					3	0			1.8019424940085411	0	0	1.8019424940085411		0			1				50				616	166487	8.1	36.9				
60c32813fcbbb0001c987c3d43392262	country	Saint Martin	MF	Saint Martin			18.08333333	-63.95	2020-03-09	1					2	0	0	2	6.143260842855388	0	0	6.143260842855388		0	0	100									54.4	32556	4.6	33.3	af25c42c598b419a05c73b6b77d4fdf8	St. Martin		
3c16501583482473b23b5de4fbbdd9e5	country	Saint Martin	MF	Saint Martin	total		18.08333333	-63.95	2020-03-09	1					2	0	0	2	6.143260842855388	0	0	6.143260842855388		0	0	100									54.4	32556	4.6	33.3				
e490601bb7f4382f00a9c1267e249a75	country	Saint Vincent and the Grenadines	VC	Saint Vincent and the Grenadines			13.25	-61.2	2020-03-14	1					1	0	0	1	0.9862905611993292	0	0	0.9862905611993292		0	0	100									389	101390	7.6	35.3	e490601bb7f4382f00a9c1267e249a75	Saint Vincent and the Grenadines		
33afde5c892c5aee0a7c94696f1e2105	country	Saint Vincent and the Grenadines	VC	Saint Vincent and the Grenadines	total		13.25	-61.2	2020-03-14	1					1	0	0	1	0.9862905611993292	0	0	0.9862905611993292		0	0	100									389	101390	7.6	35.3				
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-02-27	1					1	0	0	1	2.921243281140453	0	0	2.921243281140453		0	0	100									61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-02	5					8	0	0	8	23.369946249123625	0	0	23.369946249123625		0	0	100	7			7	700			700	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-03	6	1				10	1	0	9	29.212432811404533	2.921243281140453	0	26.29118953026408		10	0	90	2	1		1	25			12.5	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-04	7	2				16	1	0	15	46.73989249824725	2.921243281140453	0	43.8186492171068		6.25	0	93.75	6			6	60			66.66666666666667	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-05	8	3				21	1	0	20	61.34610890394953	2.921243281140453	0	58.424865622809065		4.761904761904762	0	95.23809523809523	5			5	31.25			33.333333333333336	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-07	10	5				23	1	0	22	67.18859546623042	2.921243281140453	0	64.26735218508998		4.3478260869565215	0	95.65217391304348	2			2	9.523809523809524			10	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-08	11	6				36	1	0	35	105.16475812105632	2.921243281140453	0	102.24351483991587		2.7777777777777777	0	97.22222222222221	13			13	56.52173913043478			59.09090909090909	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-10	13	8				51	2	0	49	148.98340733816312	5.842486562280906	0	143.1409207758822		3.9215686274509802	0	96.07843137254902	15	1		14	41.666666666666664	100		40	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-11	14	9				62	2	0	60	181.1170834307081	5.842486562280906	0	175.2745968684272		3.225806451612903	0	96.7741935483871	11			11	21.568627450980394			22.448979591836736	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-12	15	10				69	3	0	66	201.56578639869127	8.763729843421359	0	192.80205655526993		4.3478260869565215	0	95.65217391304348	7	1		6	11.290322580645162	50		10	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-13	16	11				80	5	0	75	233.69946249123626	14.606216405702266	0	219.09324608553402		6.25	0	93.75	11	2		9	15.942028985507246	66.66666666666667		13.636363636363637	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-14	17	12				80	5	4	71	233.69946249123626	14.606216405702266	11.684973124561813	207.40827296097217		6.25	5	88.75			4	-4				-5.333333333333333	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-15	18	13	1			101	5	4	92	295.0455713951858	14.606216405702266	11.684973124561813	268.7543818649217		4.9504950495049505	3.9603960396039604	91.0891089108911	21			21	26.25			29.577464788732396	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
b2d18c83b6408c851a0939bbc5b336e2	country	San Marino	SM	San Marino			43.76666666	12.41666666	2020-03-16	19	14	2			109	7	4	98	318.41551764430943	20.448702967983174	11.684973124561813	286.2818415517644		6.422018348623854	3.669724770642202	89.90825688073394	8	2		6	7.920792079207921	40		6.521739130434782	61	34232	9	45.2	b2d18c83b6408c851a0939bbc5b336e2	San Marino		
